target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
1.96,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,7,Slow,long,j,0,2.416,8,2,34,0,1,,,,,
0.23,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,7,Ontime,long,f,1,2.001,8,3,35,1,1,,,,,
0.03,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,7,Ontime,long,f,1,2.017,9,0,36,1,1,,,,,
0.38,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,7,Ontime,long,k,1,2.033,9,1,37,3,1,,,,,
0.58,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,7,Ontime,long,j,1,2.049,9,2,38,2,1,,,,,
1.94,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,7,Slow,long,k,0,2.366,9,3,39,1,1,,,,,
,,,,,,,,,,,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,6,0,6,0,1
0.63,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Fast,long,d,1,1.585,0,0,0,0,1,,,,,
1.52,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,d,1,2.049,0,1,1,0,1,,,,,
0.64,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,f,1,2.054,0,2,2,1,1,,,,,
0.87,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,d,1,1.984,0,3,3,0,1,,,,,
1.84,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Slow,long,d,1,2.287,1,0,4,0,1,,,,,
0,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,j,1,2.016,1,1,5,2,1,,,,,
0.85,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,d,1,2.05,1,2,6,0,1,,,,,
1.62,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Slow,long,k,1,2.133,1,3,7,3,1,,,,,
1.82,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Slow,long,j,0,2.35,2,0,8,1,1,,,,,
1.33,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,d,1,2.056,2,1,9,0,1,,,,,
0.18,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,f,1,2.002,2,2,10,1,1,,,,,
0.42,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Slow,long,j,1,2.13,2,3,11,2,1,,,,,
0.42,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,j,1,2.032,3,0,12,2,1,,,,,
1.55,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Slow,long,j,1,2.139,3,1,13,2,1,,,,,
0.79,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,k,1,2.006,3,2,14,3,1,,,,,
0.44,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,j,1,1.95,3,3,15,2,1,,,,,
0.15,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,k,1,2.002,4,0,16,3,1,,,,,
0.94,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,k,1,2.016,4,1,17,3,1,,,,,
1.4,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,d,0,1.967,4,2,18,1,1,,,,,
1.62,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Slow,long,k,1,2.217,4,3,19,3,1,,,,,
0.36,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,d,1,2.039,5,0,20,0,1,,,,,
0.56,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,f,1,2.067,5,1,21,1,1,,,,,
1.39,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Slow,long,k,0,2.133,5,2,22,2,1,,,,,
1.13,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,f,1,2.024,5,3,23,1,1,,,,,
0.61,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,k,1,2.018,6,0,24,3,1,,,,,
0.89,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,d,1,2.069,6,1,25,0,1,,,,,
1.92,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Slow,long,d,0,2.269,6,2,26,2,1,,,,,
1.83,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Slow,long,d,1,2.386,6,3,27,0,1,,,,,
0.77,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,f,1,1.951,7,0,28,1,1,,,,,
1.32,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,k,1,1.92,7,1,29,3,1,,,,,
0.89,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,j,1,1.99,7,2,30,2,1,,,,,
0.06,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,k,1,2,7,3,31,3,1,,,,,
1.05,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,f,1,2.051,8,0,32,1,1,,,,,
0.42,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,k,1,2.019,8,1,33,3,1,,,,,
1.08,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,j,1,2.017,8,2,34,2,1,,,,,
0.51,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,f,1,2.017,8,3,35,1,1,,,,,
0.07,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,d,1,2.018,9,0,36,0,1,,,,,
0.44,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,f,1,1.968,9,1,37,1,1,,,,,
0.03,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,k,1,1.924,9,2,38,3,1,,,,,
1.02,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,8,Ontime,long,j,1,1.969,9,3,39,2,1,,,,,
,,,,,,,,,,,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,7,0,7,0,1
0.03,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,f,1,1.968,0,0,0,1,1,,,,,
0.39,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,k,1,2.036,0,1,1,3,1,,,,,
0.34,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,j,1,2.018,0,2,2,2,1,,,,,
0.77,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,k,1,2.099,0,3,3,3,1,,,,,
1.93,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Slow,long,j,0,2.305,1,0,4,1,1,,,,,
1.4,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,f,1,1.97,1,1,5,1,1,,,,,
1.26,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,d,1,1.919,1,2,6,0,1,,,,,
0.78,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,j,1,1.955,1,3,7,2,1,,,,,
0.53,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,k,1,2.007,2,0,8,3,1,,,,,
0.89,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Fast,long,j,1,1.87,2,1,9,2,1,,,,,
1.83,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Slow,long,d,1,2.29,2,2,10,0,1,,,,,
1.37,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Slow,long,d,0,2.117,2,3,11,1,1,,,,,
1.04,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,f,1,1.935,3,0,12,1,1,,,,,
1.93,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Slow,long,d,0,2.323,3,1,13,2,1,,,,,
0.7,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,k,1,2.016,3,2,14,3,1,,,,,
1.27,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,d,1,2.003,3,3,15,0,1,,,,,
0.91,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,j,1,1.983,4,0,16,2,1,,,,,
0.17,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,d,1,1.985,4,1,17,0,1,,,,,
0.27,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,j,1,2.016,4,2,18,2,1,,,,,
0.06,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,k,1,1.983,4,3,19,3,1,,,,,
0.12,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,k,1,1.987,5,0,20,3,1,,,,,
1.17,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,d,1,2.073,5,1,21,0,1,,,,,
0.42,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,j,1,2.05,5,2,22,2,1,,,,,
1.46,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,k,1,2.05,5,3,23,3,1,,,,,
0.52,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,f,1,1.983,6,0,24,1,1,,,,,
0.26,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,f,1,1.955,6,1,25,1,1,,,,,
0.23,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,k,1,1.967,6,2,26,3,1,,,,,
0,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Fast,long,j,1,1.899,6,3,27,2,1,,,,,
1.64,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,f,0,2.088,7,0,28,2,1,,,,,
0.23,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,d,1,1.986,7,1,29,0,1,,,,,
1.48,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Slow,long,j,0,2.118,7,2,30,1,1,,,,,
1.38,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,j,0,2.018,7,3,31,3,1,,,,,
0.93,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,k,1,2.083,8,0,32,3,1,,,,,
0.49,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,d,1,2.018,8,1,33,0,1,,,,,
0.69,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Fast,long,f,1,1.867,8,2,34,1,1,,,,,
0.37,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,d,1,2.034,8,3,35,0,1,,,,,
1.92,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Slow,long,k,0,2.118,9,0,36,0,1,,,,,
1.41,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,f,1,2.068,9,1,37,1,1,,,,,
0.25,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,j,1,2.051,9,2,38,2,1,,,,,
0.75,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,9,Ontime,long,d,1,1.983,9,3,39,0,1,,,,,
,,,,,,,,,,,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,8,0,8,0,1
1.03,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Ontime,long,d,1,1.937,0,0,0,0,1,,,,,
0.58,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Ontime,long,f,1,1.951,0,1,1,1,1,,,,,
1.74,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Ontime,long,k,0,2.1,0,2,2,2,1,,,,,
1.61,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Ontime,long,j,0,2.016,0,3,3,0,1,,,,,
0.6,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Ontime,long,d,1,2.051,1,0,4,0,1,,,,,
0.94,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Ontime,long,j,1,1.933,1,1,5,2,1,,,,,
0.67,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Ontime,long,f,1,2.017,1,2,6,1,1,,,,,
1.66,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Slow,long,k,1,2.233,1,3,7,3,1,,,,,
1.05,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Ontime,long,d,1,2.037,2,0,8,0,1,,,,,
0.35,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Ontime,long,j,1,1.999,2,1,9,2,1,,,,,
1.83,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Ontime,long,k,1,2.017,2,2,10,3,1,,,,,
0.77,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Ontime,long,j,0,1.984,2,3,11,1,1,,,,,
0.06,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Ontime,long,d,1,2.034,3,0,12,0,1,,,,,
1.16,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Ontime,long,d,1,2,3,1,13,0,1,,,,,
1.64,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Slow,long,k,0,2.139,3,2,14,1,1,,,,,
1.71,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Slow,long,f,1,2.15,3,3,15,1,1,,,,,
1.52,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Ontime,long,f,1,1.987,4,0,16,1,1,,,,,
1.37,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Slow,long,f,1,2.104,4,1,17,1,1,,,,,
1.83,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Ontime,long,k,0,2.033,4,2,18,2,1,,,,,
1.73,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Ontime,long,f,0,2.038,4,3,19,2,1,,,,,
1.09,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Ontime,long,k,1,1.917,5,0,20,3,1,,,,,
0.6,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Ontime,long,d,1,2.035,5,1,21,0,1,,,,,
0.89,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Ontime,long,k,1,2.019,5,2,22,3,1,,,,,
0.69,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Ontime,long,k,1,2.053,5,3,23,3,1,,,,,
0.38,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Ontime,long,d,1,2.074,6,0,24,0,1,,,,,
0.01,,,,,,,,,j,red,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Ontime,long,j,1,2.02,6,1,25,2,1,,,,,
1.72,,,,,,,,,d,orange,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Slow,long,d,1,2.201,6,2,26,0,1,,,,,
1.77,,,,,,,,,k,purple,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Slow,long,k,1,2.232,6,3,27,3,1,,,,,
0.01,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Ontime,long,f,1,2.033,7,0,28,1,1,,,,,
0.97,,,,,,,,,f,blue,616f2dc24df7a8664076ceab,2021-11-01_13h29.48.138,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,10,Ontime,long,f,1,2.069,7,1,29,1,1,,,,,
